Date ,Temperature_Max,Temperature_Ave,Temperature_Min,DewPoint_Max,DewPoint_Ave,DewPoint_Min,Humidity_Max,Humidity_Ave,Humidity_Min,Apparent_Temperature
4/5/1951,42,39,36,-999,-999,-999,89,79,62,39
4/6/1951,43,39,34,-999,-999,-999,86,72,51,39
4/7/1951,39,36,32,-999,-999,-999,89,78,65,36
4/8/1951,48,37,25,-999,-999,-999,92,69,37,37
4/9/1951,56,42,27,-999,-999,-999,100,50,29,42
4/10/1951,31,24,16,-999,-999,-999,92,75,51,24
4/11/1951,30,22,14,-999,-999,-999,88,67,45,22
4/12/1951,40,30,20,-999,-999,-999,76,52,31,30
4/13/1951,66,46,26,-999,-999,-999,60,28,12,46
4/14/1951,58,45,31,-999,-999,-999,96,38,13,45
4/15/1951,29,26,22,-999,-999,-999,92,85,78,26
4/16/1951,50,37,24,-999,-999,-999,85,56,30,37
4/17/1951,67,51,34,-999,-999,-999,64,42,20,51
4/18/1951,61,51,41,-999,-999,-999,76,46,28,51
4/19/1951,66,52,38,-999,-999,-999,89,50,20,52
4/20/1951,46,39,32,-999,-999,-999,93,77,63,39
4/21/1951,66,47,28,-999,-999,-999,89,64,19,47
4/22/1951,39,33,26,-999,-999,-999,100,84,70,33
4/23/1951,73,53,33,-999,-999,-999,85,45,12,53
4/24/1951,57,45,33,-999,-999,-999,92,71,42,45
4/25/1951,53,44,35,-999,-999,-999,100,75,48,44
4/26/1951,61,49,37,-999,-999,-999,100,64,19,49
4/27/1951,65,56,47,-999,-999,-999,38,25,15,56
4/28/1951,70,59,47,-999,-999,-999,46,27,16,59
4/29/1951,67,54,41,-999,-999,-999,60,36,18,54
4/30/1951,48,40,31,-999,-999,-999,68,41,22,40
5/1/1951,53,43,33,-999,-999,-999,45,28,15,43
5/2/1951,55,45,34,-999,-999,-999,50,28,17,45
5/3/1951,63,50,37,-999,-999,-999,39,25,13,50
5/4/1951,68,53,38,-999,-999,-999,48,32,17,53
5/5/1951,77,61,44,-999,-999,-999,47,26,10,61
5/6/1951,46,40,33,-999,-999,-999,100,89,63,40
5/7/1951,67,50,32,-999,-999,-999,100,65,23,50
5/8/1951,69,57,45,-999,-999,-999,74,39,14,57
5/9/1951,56,49,42,-999,-999,-999,85,65,40,49
5/10/1951,60,50,40,-999,-999,-999,79,60,38,50
5/11/1951,67,51,35,-999,-999,-999,93,54,24,51
5/12/1951,70,56,41,-999,-999,-999,82,39,13,56
5/13/1951,66,56,45,-999,-999,-999,44,28,11,56
5/14/1951,65,54,43,-999,-999,-999,60,41,24,54
5/15/1951,59,52,45,-999,-999,-999,100,78,55,52
5/16/1951,62,51,40,-999,-999,-999,89,66,32,51
5/17/1951,61,54,46,-999,-999,-999,86,72,50,54
5/18/1951,65,54,43,-999,-999,-999,83,56,33,54
5/19/1951,70,60,50,-999,-999,-999,74,48,26,60
5/20/1951,70,61,52,-999,-999,-999,89,62,27,61
5/21/1951,58,53,47,-999,-999,-999,97,84,60,53
5/22/1951,54,50,46,-999,-999,-999,93,80,69,50
5/23/1951,73,58,42,-999,-999,-999,96,51,17,58
5/24/1951,70,60,50,-999,-999,-999,67,40,20,60
5/25/1951,79,63,47,-999,-999,-999,80,33,15,63
5/26/1951,74,60,45,-999,-999,-999,80,53,32,60
5/27/1951,76,66,55,-999,-999,-999,72,50,31,66
5/28/1951,88,69,50,-999,-999,-999,86,34,7,69
5/29/1951,75,66,56,-999,-999,-999,100,45,27,66
5/30/1951,85,71,57,-999,-999,-999,100,49,11,71
5/31/1951,81,66,51,-999,-999,-999,87,40,12,66
6/1/1951,51,44,36,-999,-999,-999,86,71,60,44
6/2/1951,46,40,34,-999,-999,-999,93,69,53,40
6/3/1951,48,40,32,-999,-999,-999,100,74,49,40
6/4/1951,63,51,39,-999,-999,-999,80,63,37,51
6/5/1951,74,58,42,-999,-999,-999,100,55,14,58
6/6/1951,73,62,50,-999,-999,-999,66,34,15,62
6/7/1951,74,59,44,-999,-999,-999,79,44,11,59
6/8/1951,67,58,49,-999,-999,-999,75,56,36,58
6/9/1951,68,58,47,-999,-999,-999,93,66,40,58
6/10/1951,63,55,47,-999,-999,-999,100,77,47,55
6/11/1951,56,49,42,-999,-999,-999,89,70,49,49
6/12/1951,65,52,39,-999,-999,-999,89,62,37,52
6/13/1951,78,62,45,-999,-999,-999,86,46,17,62
6/14/1951,71,62,52,-999,-999,-999,93,68,32,62
6/15/1951,75,62,48,-999,-999,-999,83,54,29,62
6/16/1951,86,69,51,-999,-999,-999,72,38,18,69
6/17/1951,77,68,58,-999,-999,-999,65,49,33,68
6/18/1951,73,65,57,-999,-999,-999,81,60,35,65
6/19/1951,79,65,50,-999,-999,-999,93,56,23,65
6/20/1951,77,66,54,-999,-999,-999,93,69,33,66
6/21/1951,73,62,51,-999,-999,-999,92,69,46,62
6/22/1951,70,60,49,-999,-999,-999,90,65,39,60
6/23/1951,71,62,53,-999,-999,-999,100,75,46,62
6/24/1951,71,60,49,-999,-999,-999,90,75,49,60
6/25/1951,89,74,58,-999,-999,-999,97,52,7,74
6/26/1951,81,67,52,-999,-999,-999,80,51,23,67
6/27/1951,85,70,54,-999,-999,-999,100,53,11,70
6/28/1951,70,60,49,-999,-999,-999,97,76,57,60
6/29/1951,71,61,50,-999,-999,-999,89,73,47,61
6/30/1951,58,53,48,-999,-999,-999,100,81,69,53
7/1/1951,75,60,44,-999,-999,-999,93,62,32,60
7/2/1951,91,69,46,-999,-999,-999,89,46,6,69
7/3/1951,78,67,56,-999,-999,-999,84,57,33,67
7/4/1951,88,74,60,-999,-999,-999,96,60,22,74
7/5/1951,93,78,62,-999,-999,-999,45,26,12,77
7/6/1951,90,76,61,-999,-999,-999,78,34,11,77
7/7/1951,96,80,63,-999,-999,-999,70,33,8,79
7/8/1951,88,77,65,-999,-999,-999,51,20,8,75
7/9/1951,86,71,56,-999,-999,-999,81,42,13,71
7/10/1951,74,65,55,-999,-999,-999,90,70,46,65
7/11/1951,70,63,56,-999,-999,-999,100,82,59,63
7/12/1951,68,61,54,-999,-999,-999,97,83,63,61
7/13/1951,75,65,55,-999,-999,-999,100,83,46,65
7/14/1951,89,73,57,-999,-999,-999,100,54,17,73
7/15/1951,93,77,61,-999,-999,-999,67,32,14,77
7/16/1951,90,77,63,-999,-999,-999,70,36,16,78
7/17/1951,86,74,62,-999,-999,-999,86,61,26,74
7/18/1951,84,73,62,-999,-999,-999,73,51,33,73
7/19/1951,88,73,58,-999,-999,-999,93,55,26,73
7/20/1951,92,78,63,-999,-999,-999,78,41,19,79
7/21/1951,88,76,63,-999,-999,-999,78,55,19,79
7/22/1951,73,64,54,-999,-999,-999,100,86,57,64
7/23/1951,73,63,52,-999,-999,-999,100,75,50,63
7/24/1951,79,67,55,-999,-999,-999,100,66,36,67
7/25/1951,85,70,55,-999,-999,-999,93,52,25,70
7/26/1951,90,75,60,-999,-999,-999,65,40,17,77
7/27/1951,87,76,65,-999,-999,-999,64,44,27,78
7/28/1951,89,76,62,-999,-999,-999,84,51,28,78
7/29/1951,92,80,67,-999,-999,-999,73,46,20,81
7/30/1951,84,73,61,-999,-999,-999,87,57,36,73
7/31/1951,79,69,59,-999,-999,-999,96,68,47,69
8/1/1951,84,72,60,-999,-999,-999,93,60,32,72
8/2/1951,82,72,62,-999,-999,-999,96,58,37,72
8/3/1951,76,68,60,-999,-999,-999,97,74,56,68
8/4/1951,82,72,62,-999,-999,-999,100,67,37,72
8/5/1951,87,77,67,-999,-999,-999,65,46,24,79
8/6/1951,75,67,59,-999,-999,-999,90,70,50,67
8/7/1951,85,71,57,-999,-999,-999,90,60,26,71
8/8/1951,79,66,53,-999,-999,-999,89,58,30,66
8/9/1951,79,67,55,-999,-999,-999,90,55,28,67
8/10/1951,71,63,55,-999,-999,-999,87,67,46,63
8/11/1951,80,65,49,-999,-999,-999,90,54,22,65
8/12/1951,88,72,55,-999,-999,-999,90,49,16,72
8/13/1951,86,72,58,-999,-999,-999,62,38,13,72
8/14/1951,86,72,57,-999,-999,-999,68,36,15,72
8/15/1951,73,63,53,-999,-999,-999,69,49,31,63
8/16/1951,88,69,50,-999,-999,-999,86,40,11,69
8/17/1951,82,70,58,-999,-999,-999,69,41,24,70
8/18/1951,84,68,51,-999,-999,-999,89,47,19,68
8/19/1951,85,71,57,-999,-999,-999,58,42,22,71
8/20/1951,68,59,50,-999,-999,-999,100,74,45,59
8/21/1951,54,52,50,-999,-999,-999,100,98,93,52
8/22/1951,67,59,51,-999,-999,-999,100,89,68,59
8/23/1951,76,66,56,-999,-999,-999,100,76,40,66
8/24/1951,80,68,56,-999,-999,-999,81,59,34,68
8/25/1951,79,68,56,-999,-999,-999,84,51,28,68
8/26/1951,83,67,51,-999,-999,-999,89,47,15,67
8/27/1951,84,71,57,-999,-999,-999,58,30,12,71
8/28/1951,77,69,61,-999,-999,-999,56,42,33,69
8/29/1951,86,75,63,-999,-999,-999,57,39,26,77
8/30/1951,82,69,56,-999,-999,-999,75,46,20,69
8/31/1951,79,69,58,-999,-999,-999,70,51,34,69
9/1/1951,77,66,55,-999,-999,-999,87,62,39,66
9/2/1951,75,65,55,-999,-999,-999,83,68,45,65
9/3/1951,71,65,59,-999,-999,-999,96,78,57,65
9/4/1951,76,67,57,-999,-999,-999,93,75,40,67
9/5/1951,77,67,56,-999,-999,-999,97,69,29,67
9/6/1951,75,66,56,-999,-999,-999,97,73,40,66
9/7/1951,72,65,57,-999,-999,-999,97,81,53,65
9/8/1951,84,69,54,-999,-999,-999,100,45,11,69
9/9/1951,65,59,53,-999,-999,-999,64,45,33,59
9/10/1951,80,62,43,-999,-999,-999,76,36,10,62
9/11/1951,85,66,47,-999,-999,-999,80,29,6,66
9/12/1951,60,50,40,-999,-999,-999,86,55,33,50
9/13/1951,69,54,38,-999,-999,-999,62,37,19,54
9/14/1951,72,56,40,-999,-999,-999,70,41,20,56
9/15/1951,54,46,37,-999,-999,-999,93,69,38,46
9/16/1951,76,55,34,-999,-999,-999,76,36,9,55
9/17/1951,76,61,46,-999,-999,-999,35,20,10,61
9/18/1951,80,62,43,-999,-999,-999,49,28,11,62
9/19/1951,78,66,54,-999,-999,-999,49,27,13,66
9/20/1951,83,65,46,-999,-999,-999,73,35,11,65
9/21/1951,45,39,32,-999,-999,-999,100,85,70,39
9/22/1951,60,48,36,-999,-999,-999,93,67,32,48
9/23/1951,75,57,39,-999,-999,-999,86,50,12,57
9/24/1951,76,59,42,-999,-999,-999,100,60,19,59
9/25/1951,82,62,41,-999,-999,-999,79,36,11,62
9/26/1951,81,67,53,-999,-999,-999,43,17,6,67
9/27/1951,56,47,37,-999,-999,-999,82,54,33,47
9/28/1951,61,46,31,-999,-999,-999,69,47,30,46
9/29/1951,76,65,54,-999,-999,-999,45,35,19,65
9/30/1951,76,63,49,-999,-999,-999,69,43,24,63
10/1/1951,76,62,48,-999,-999,-999,71,34,18,62
10/2/1951,77,65,52,-999,-999,-999,55,29,12,65
10/3/1951,70,58,45,-999,-999,-999,63,38,16,58
10/4/1951,62,52,42,-999,-999,-999,77,50,23,52
10/5/1951,47,41,35,-999,-999,-999,100,92,74,41
10/6/1951,55,45,35,-999,-999,-999,96,72,44,45
10/7/1951,60,47,34,-999,-999,-999,96,61,29,47
10/8/1951,62,51,39,-999,-999,-999,79,54,32,51
10/9/1951,70,55,40,-999,-999,-999,77,46,17,55
10/10/1951,76,59,42,-999,-999,-999,65,37,10,59
10/11/1951,73,58,42,-999,-999,-999,62,40,23,58
10/12/1951,74,59,43,-999,-999,-999,60,32,10,59
10/13/1951,58,49,40,-999,-999,-999,82,47,28,49
10/14/1951,60,47,34,-999,-999,-999,73,41,23,47
10/15/1951,72,55,37,-999,-999,-999,55,26,11,55
10/16/1951,59,46,33,-999,-999,-999,76,58,17,46
10/17/1951,46,37,27,-999,-999,-999,67,54,40,37
10/18/1951,51,41,31,-999,-999,-999,72,51,36,41
10/19/1951,61,45,28,-999,-999,-999,88,54,31,45
10/20/1951,70,55,39,-999,-999,-999,56,35,9,55
10/21/1951,43,36,28,-999,-999,-999,96,67,42,36
10/22/1951,47,38,29,-999,-999,-999,100,76,50,38
10/23/1951,56,44,32,-999,-999,-999,61,38,16,44
10/24/1951,67,51,34,-999,-999,-999,52,21,6,51
10/25/1951,66,56,46,-999,-999,-999,56,34,24,56
10/26/1951,44,37,30,-999,-999,-999,100,90,68,37
10/27/1951,45,37,28,-999,-999,-999,100,88,68,37
10/28/1951,52,45,37,-999,-999,-999,79,64,40,45
10/29/1951,67,51,34,-999,-999,-999,64,31,12,51
10/30/1951,57,43,28,-999,-999,-999,78,40,11,43
10/31/1951,31,28,24,-999,-999,-999,85,79,69,28
11/1/1951,25,15,4,-999,-999,-999,92,77,63,15
11/2/1951,43,18,-7,-999,-999,-999,79,53,24,18
11/3/1951,54,46,37,-999,-999,-999,73,44,23,46
11/4/1951,59,45,31,-999,-999,-999,89,52,21,45
11/5/1951,36,31,26,-999,-999,-999,92,68,37,31
11/6/1951,40,30,19,-999,-999,-999,85,61,35,30
11/7/1951,53,37,20,-999,-999,-999,71,47,14,37
11/8/1951,60,46,32,-999,-999,-999,60,34,16,46
11/9/1951,56,43,29,-999,-999,-999,73,53,29,43
11/10/1951,59,46,32,-999,-999,-999,73,36,12,46
11/11/1951,61,49,36,-999,-999,-999,55,29,15,49
11/12/1951,59,48,37,-999,-999,-999,60,36,20,48
11/13/1951,42,36,29,-999,-999,-999,72,33,20,36
11/14/1951,42,33,23,-999,-999,-999,66,41,28,33
11/15/1951,35,28,21,-999,-999,-999,88,65,35,28
11/16/1951,28,21,14,-999,-999,-999,92,66,44,21
11/17/1951,27,19,10,-999,-999,-999,74,51,28,19
11/18/1951,60,38,15,-999,-999,-999,64,31,8,38
11/19/1951,56,40,24,-999,-999,-999,52,35,12,40
11/20/1951,61,46,31,-999,-999,-999,38,20,10,46
11/21/1951,57,48,39,-999,-999,-999,41,25,13,48
11/22/1951,41,32,22,-999,-999,-999,96,72,41,32
11/23/1951,44,34,23,-999,-999,-999,85,60,34,34
11/24/1951,28,26,23,-999,-999,-999,96,93,81,26
11/25/1951,50,37,24,-999,-999,-999,96,39,15,37
11/26/1951,49,34,19,-999,-999,-999,68,43,16,34
11/27/1951,55,42,29,-999,-999,-999,51,32,15,42
11/28/1951,55,40,24,-999,-999,-999,62,42,23,40
11/29/1951,52,41,30,-999,-999,-999,58,33,22,41
11/30/1951,64,47,29,-999,-999,-999,66,28,9,47
12/1/1951,61,49,37,-999,-999,-999,22,14,7,49
12/2/1951,59,47,34,-999,-999,-999,38,24,13,47
12/3/1951,48,39,30,-999,-999,-999,35,17,7,39
12/4/1951,45,36,27,-999,-999,-999,46,28,15,36
12/5/1951,51,39,26,-999,-999,-999,92,44,23,39
12/6/1951,33,27,21,-999,-999,-999,49,34,15,27
12/7/1951,31,23,14,-999,-999,-999,80,37,11,23
12/8/1951,24,16,8,-999,-999,-999,73,56,44,16
12/9/1951,30,17,4,-999,-999,-999,76,60,43,17
12/10/1951,41,27,13,-999,-999,-999,49,33,13,27
12/11/1951,51,36,20,-999,-999,-999,54,37,21,36
12/12/1951,50,40,29,-999,-999,-999,69,40,24,40
12/13/1951,42,32,22,-999,-999,-999,96,82,47,32
12/14/1951,21,10,-1,-999,-999,-999,80,68,46,10
12/15/1951,37,18,-1,-999,-999,-999,75,61,37,18
12/16/1951,42,29,16,-999,-999,-999,81,50,31,29
12/17/1951,38,28,17,-999,-999,-999,80,42,13,28
12/18/1951,44,30,15,-999,-999,-999,70,36,15,30
12/19/1951,44,26,7,-999,-999,-999,66,37,23,26
12/20/1951,12,7,2,-999,-999,-999,80,68,47,7
12/21/1951,29,19,9,-999,-999,-999,55,36,20,19
12/22/1951,51,35,19,-999,-999,-999,63,37,22,35
12/23/1951,32,24,15,-999,-999,-999,92,80,61,24
12/24/1951,54,36,17,-999,-999,-999,81,34,19,36
12/25/1951,34,27,19,-999,-999,-999,92,66,37,27
12/26/1951,34,24,13,-999,-999,-999,74,59,41,24
12/27/1951,51,32,12,-999,-999,-999,73,41,19,32
12/28/1951,55,47,39,-999,-999,-999,40,22,12,47
12/29/1951,55,43,30,-999,-999,-999,85,49,26,43
12/30/1951,53,41,28,-999,-999,-999,89,65,40,41
12/31/1951,45,29,13,-999,-999,-999,81,45,14,29
1/1/1952,20,13,6,-999,-999,-999,87,66,44,13
1/2/1952,30,18,5,-999,-999,-999,76,57,34,18
1/3/1952,25,16,7,-999,-999,-999,92,71,44,16
1/4/1952,43,30,17,-999,-999,-999,62,38,22,30
1/5/1952,35,22,9,-999,-999,-999,66,43,14,22
1/6/1952,54,32,9,-999,-999,-999,70,28,5,32
1/7/1952,52,42,32,-999,-999,-999,65,31,18,42
1/8/1952,44,33,21,-999,-999,-999,57,35,22,33
1/9/1952,34,25,15,-999,-999,-999,77,51,22,25
1/10/1952,56,33,9,-999,-999,-999,80,34,9,33
1/11/1952,55,44,33,-999,-999,-999,22,14,7,44
1/12/1952,56,50,44,-999,-999,-999,29,15,6,50
1/13/1952,55,47,39,-999,-999,-999,77,38,26,47
1/14/1952,49,38,27,-999,-999,-999,63,22,9,38
1/15/1952,52,39,26,-999,-999,-999,31,17,7,39
1/16/1952,53,44,35,-999,-999,-999,38,24,10,44
1/17/1952,52,38,23,-999,-999,-999,63,30,9,38
1/18/1952,54,38,22,-999,-999,-999,76,43,26,38
1/19/1952,48,37,26,-999,-999,-999,75,38,22,37
1/20/1952,40,29,17,-999,-999,-999,81,55,28,29
1/21/1952,36,28,20,-999,-999,-999,47,33,14,28
1/22/1952,37,25,13,-999,-999,-999,51,31,14,25
1/23/1952,48,27,6,-999,-999,-999,73,39,19,27
1/24/1952,56,43,29,-999,-999,-999,47,31,17,43
1/25/1952,55,45,34,-999,-999,-999,52,35,23,45
1/26/1952,46,37,27,-999,-999,-999,82,56,34,37
1/27/1952,46,33,20,-999,-999,-999,65,40,19,33
1/28/1952,55,39,22,-999,-999,-999,58,30,10,39
1/29/1952,55,44,32,-999,-999,-999,46,24,7,44
1/30/1952,53,38,22,-999,-999,-999,48,29,10,38
1/31/1952,50,36,22,-999,-999,-999,92,42,16,36
2/1/1952,49,36,22,-999,-999,-999,81,51,25,36
2/2/1952,51,41,30,-999,-999,-999,93,49,18,41
2/3/1952,35,29,22,-999,-999,-999,88,63,31,29
2/4/1952,49,34,19,-999,-999,-999,55,33,17,34
2/5/1952,37,29,20,-999,-999,-999,84,56,22,29
2/6/1952,50,33,16,-999,-999,-999,62,38,20,33
2/7/1952,56,42,27,-999,-999,-999,53,24,8,42
2/8/1952,49,38,27,-999,-999,-999,49,27,10,38
2/9/1952,56,41,26,-999,-999,-999,34,17,7,41
2/10/1952,53,41,29,-999,-999,-999,31,14,7,41
2/11/1952,49,37,25,-999,-999,-999,92,52,22,37
2/12/1952,47,35,23,-999,-999,-999,96,57,21,35
2/13/1952,34,29,24,-999,-999,-999,96,73,56,29
2/14/1952,29,25,21,-999,-999,-999,78,69,60,25
2/15/1952,36,25,14,-999,-999,-999,92,63,31,25
2/16/1952,41,28,14,-999,-999,-999,74,45,24,28
2/17/1952,55,40,25,-999,-999,-999,63,32,11,40
2/18/1952,46,36,25,-999,-999,-999,75,38,15,36
2/19/1952,29,22,15,-999,-999,-999,81,33,8,22
2/20/1952,37,28,19,-999,-999,-999,37,21,12,28
2/21/1952,44,27,10,-999,-999,-999,53,34,21,27
2/22/1952,35,27,18,-999,-999,-999,71,41,24,27
2/23/1952,34,27,19,-999,-999,-999,92,73,52,27
2/24/1952,25,18,10,-999,-999,-999,89,63,44,18
2/25/1952,40,21,2,-999,-999,-999,83,36,13,21
2/26/1952,59,39,19,-999,-999,-999,35,20,8,39
2/27/1952,62,50,38,-999,-999,-999,24,15,5,50
2/28/1952,54,44,33,-999,-999,-999,89,28,12,44
2/29/1952,41,29,17,-999,-999,-999,84,59,35,29
3/1/1952,52,35,18,-999,-999,-999,78,57,27,35
3/2/1952,24,21,18,-999,-999,-999,92,85,74,21
3/3/1952,25,19,13,-999,-999,-999,88,70,53,19
3/4/1952,28,17,6,-999,-999,-999,85,73,62,17
3/5/1952,40,27,14,-999,-999,-999,81,51,28,27
3/6/1952,43,31,18,-999,-999,-999,88,54,30,31
3/7/1952,47,35,23,-999,-999,-999,96,68,40,35
3/8/1952,59,42,24,-999,-999,-999,88,49,12,42
3/9/1952,45,38,30,-999,-999,-999,72,51,29,38
3/10/1952,46,37,27,-999,-999,-999,82,60,35,37
3/11/1952,51,38,25,-999,-999,-999,96,57,20,38
3/12/1952,37,33,29,-999,-999,-999,64,24,11,33
3/13/1952,37,29,21,-999,-999,-999,88,28,14,29
3/14/1952,31,25,18,-999,-999,-999,96,81,56,25
3/15/1952,40,27,14,-999,-999,-999,92,70,40,27
3/16/1952,58,43,27,-999,-999,-999,78,43,19,43
3/17/1952,46,37,28,-999,-999,-999,92,46,14,37
3/18/1952,54,40,25,-999,-999,-999,78,35,9,40
3/19/1952,51,41,30,-999,-999,-999,51,25,12,41
3/20/1952,40,31,21,-999,-999,-999,92,57,24,31
3/21/1952,19,16,12,-999,-999,-999,88,77,62,16
3/22/1952,21,14,6,-999,-999,-999,73,59,43,14
3/23/1952,36,19,2,-999,-999,-999,80,43,17,19
3/24/1952,38,29,20,-999,-999,-999,92,55,29,29
3/25/1952,41,29,17,-999,-999,-999,77,50,29,29
3/26/1952,36,31,26,-999,-999,-999,92,72,50,31
3/27/1952,50,36,22,-999,-999,-999,78,48,21,36
3/28/1952,57,42,27,-999,-999,-999,66,38,20,42
3/29/1952,63,49,34,-999,-999,-999,56,22,5,49
3/30/1952,59,50,41,-999,-999,-999,47,26,17,50
3/31/1952,54,46,38,-999,-999,-999,70,38,19,46
4/1/1952,51,40,28,-999,-999,-999,47,28,13,40
4/2/1952,57,41,25,-999,-999,-999,60,31,13,41
4/3/1952,55,43,31,-999,-999,-999,67,33,13,43
4/4/1952,54,40,26,-999,-999,-999,78,48,21,40
4/5/1952,61,45,28,-999,-999,-999,66,31,13,45
4/6/1952,70,50,29,-999,-999,-999,66,28,7,50
4/7/1952,72,58,43,-999,-999,-999,42,22,11,58
4/8/1952,65,45,24,-999,-999,-999,85,47,12,45
4/9/1952,30,25,20,-999,-999,-999,92,77,61,25
4/10/1952,41,31,20,-999,-999,-999,81,66,53,31
4/11/1952,51,41,30,-999,-999,-999,97,70,39,41
4/12/1952,47,41,35,-999,-999,-999,89,63,30,41
4/13/1952,48,41,33,-999,-999,-999,89,62,37,41
4/14/1952,55,44,32,-999,-999,-999,79,54,35,44
4/15/1952,57,46,35,-999,-999,-999,82,57,22,46
4/16/1952,57,44,30,-999,-999,-999,96,56,24,44
4/17/1952,59,49,39,-999,-999,-999,86,63,35,49
4/18/1952,66,53,40,-999,-999,-999,77,44,24,53
4/19/1952,64,53,41,-999,-999,-999,79,45,20,53
4/20/1952,61,50,38,-999,-999,-999,96,72,38,50
4/21/1952,43,38,33,-999,-999,-999,100,86,72,38
4/22/1952,41,37,32,-999,-999,-999,86,73,60,37
4/23/1952,59,47,34,-999,-999,-999,100,64,35,47
4/24/1952,64,51,37,-999,-999,-999,79,47,17,51
4/25/1952,64,51,37,-999,-999,-999,89,55,30,51
4/26/1952,71,55,38,-999,-999,-999,79,41,14,55
4/27/1952,73,59,45,-999,-999,-999,58,32,14,59
4/28/1952,60,52,43,-999,-999,-999,86,56,33,52
4/29/1952,55,48,41,-999,-999,-999,96,78,37,48
4/30/1952,59,51,43,-999,-999,-999,93,73,41,51
5/1/1952,66,53,39,-999,-999,-999,89,56,28,53
5/2/1952,71,57,43,-999,-999,-999,86,50,21,57
5/3/1952,77,61,44,-999,-999,-999,80,44,18,61
5/4/1952,78,65,52,-999,-999,-999,53,25,11,65
5/5/1952,78,66,53,-999,-999,-999,84,26,11,66
5/6/1952,67,59,50,-999,-999,-999,92,70,42,59
5/7/1952,73,61,48,-999,-999,-999,77,37,15,61
5/8/1952,73,60,46,-999,-999,-999,97,46,6,60
5/9/1952,51,44,36,-999,-999,-999,93,79,54,44
5/10/1952,53,44,35,-999,-999,-999,93,63,34,44
5/11/1952,62,49,35,-999,-999,-999,89,51,29,49
5/12/1952,71,58,44,-999,-999,-999,68,39,19,58
5/13/1952,78,61,44,-999,-999,-999,80,39,8,61
5/14/1952,73,62,51,-999,-999,-999,47,30,19,62
5/15/1952,75,61,46,-999,-999,-999,83,54,13,61
5/16/1952,45,41,36,-999,-999,-999,93,82,73,41
5/17/1952,41,38,34,-999,-999,-999,100,89,82,38
5/18/1952,49,43,36,-999,-999,-999,100,84,59,43
5/19/1952,54,46,37,-999,-999,-999,100,75,54,46
5/20/1952,65,54,42,-999,-999,-999,92,58,32,54
5/21/1952,65,55,45,-999,-999,-999,86,55,16,55
5/22/1952,58,49,39,-999,-999,-999,77,55,27,49
5/23/1952,50,47,43,-999,-999,-999,76,70,61,47
5/24/1952,64,55,45,-999,-999,-999,77,51,29,55
5/25/1952,72,59,45,-999,-999,-999,86,55,26,59
5/26/1952,69,59,48,-999,-999,-999,80,50,22,59
5/27/1952,61,52,43,-999,-999,-999,80,59,34,52
5/28/1952,65,54,43,-999,-999,-999,74,50,33,54
5/29/1952,80,62,43,-999,-999,-999,80,42,13,62
5/30/1952,77,64,50,-999,-999,-999,71,37,12,64
5/31/1952,63,56,48,-999,-999,-999,90,72,54,56
6/1/1952,72,60,47,-999,-999,-999,93,63,31,60
6/2/1952,78,65,52,-999,-999,-999,69,40,19,65
6/3/1952,68,62,55,-999,-999,-999,67,50,37,62
6/4/1952,73,65,57,-999,-999,-999,60,43,29,65
6/5/1952,80,67,54,-999,-999,-999,69,41,24,67
6/6/1952,80,67,54,-999,-999,-999,69,44,29,67
6/7/1952,89,71,53,-999,-999,-999,77,33,9,71
6/8/1952,79,71,62,-999,-999,-999,60,34,16,71
6/9/1952,88,73,58,-999,-999,-999,90,46,12,73
6/10/1952,90,74,57,-999,-999,-999,67,26,9,74
6/11/1952,88,77,65,-999,-999,-999,47,20,12,75
6/12/1952,94,77,59,-999,-999,-999,56,18,5,75
6/13/1952,91,79,67,-999,-999,-999,26,13,8,75
6/14/1952,92,81,69,-999,-999,-999,29,16,7,77
6/15/1952,93,79,65,-999,-999,-999,31,16,7,76
6/16/1952,74,63,52,-999,-999,-999,25,18,11,63
6/17/1952,89,69,49,-999,-999,-999,36,17,5,69
6/18/1952,88,76,64,-999,-999,-999,45,17,7,74
6/19/1952,81,69,57,-999,-999,-999,72,49,28,69
6/20/1952,87,73,59,-999,-999,-999,67,26,9,73
6/21/1952,82,70,57,-999,-999,-999,74,39,14,70
6/22/1952,87,75,62,-999,-999,-999,23,11,5,72
6/23/1952,86,72,57,-999,-999,-999,33,13,8,72
6/24/1952,88,75,61,-999,-999,-999,63,18,8,74
6/25/1952,84,70,56,-999,-999,-999,84,47,18,70
6/26/1952,78,67,56,-999,-999,-999,81,54,30,67
6/27/1952,85,71,57,-999,-999,-999,70,39,10,71
6/28/1952,81,66,51,-999,-999,-999,71,41,20,66
6/29/1952,86,73,59,-999,-999,-999,62,36,13,73
6/30/1952,88,76,63,-999,-999,-999,56,28,12,76
7/1/1952,85,73,60,-999,-999,-999,63,34,14,73
7/2/1952,85,71,57,-999,-999,-999,58,32,15,71
7/3/1952,78,67,55,-999,-999,-999,73,54,25,67
7/4/1952,83,70,57,-999,-999,-999,78,43,18,70
7/5/1952,86,74,62,-999,-999,-999,51,33,20,74
7/6/1952,85,72,59,-999,-999,-999,83,53,22,72
7/7/1952,58,52,46,-999,-999,-999,93,79,69,52
7/8/1952,73,58,42,-999,-999,-999,89,53,20,58
7/9/1952,83,67,51,-999,-999,-999,69,38,19,67
7/10/1952,83,70,56,-999,-999,-999,51,30,14,70
